N208AB,2013-07-09 05:53:33,,,,,,N208AB,N208AB,,P,,,,,,,,,,,2013-07-10 00:25:45,2013-07-09 23:40:00,,,PGSN,,,,,PGUM,,,,,,,,,,,,GSN..SN..PGUM/0044,,,,,
N417JD,2013-07-09 18:48:30,-80.5644,28.1172,165,89,3600,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:17:56,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB..APOLO..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:48:32,-85.9033,38.6011,129,315,14100,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N528QS,2013-07-09 18:48:52,-77.7967,31.2167,477,176,43000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N633GA,2013-07-09 18:48:59,-116.107,33.6272,479,91,30600,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:14,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N393BZ,2013-07-09 18:49:00,-79.4206,41.0869,467,279,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N999LX,2013-07-09 18:49:00,-80.24,40.8256,434,274,43000,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:28:54,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N70EW,2013-07-09 18:49:05,-84.0583,41.4561,449,273,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:52,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N700ST,2013-07-09 18:49:19,-78.8314,37.5308,185,118,9000,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N417JD,2013-07-09 18:49:30,-80.5111,28.1436,192,61,5000,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:17:56,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB..APOLO..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:49:34,-85.925,38.6356,130,322,15300,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N528QS,2013-07-09 18:49:52,-77.7914,31.0869,472,178,43000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N393BZ,2013-07-09 18:50:00,-79.5856,41.1053,467,278,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N999LX,2013-07-09 18:50:00,-80.3939,40.8319,434,273,43000,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:28:54,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N633GA,2013-07-09 18:50:01,-115.947,33.6244,482,91,32600,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:14,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N70EW,2013-07-09 18:50:07,-84.2264,41.4636,454,273,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:52,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N6561C,2013-07-09 18:50:16,,,,,,N6561C,N6561C,,P,,,,C414,,,,,,,2013-07-10 00:14:37,2013-07-09 21:10:00,,,KAHN,,,,,KMKG,,,,,,,,,,,,HN..MKG/0306,,,,,
N700ST,2013-07-09 18:50:19,-78.7781,37.5094,180,117,9000,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N417JD,2013-07-09 18:50:30,-80.4364,28.1683,225,69,6100,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:50:33,-85.9494,38.6739,148,21,16700,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N528QS,2013-07-09 18:50:52,-77.7814,30.9592,472,176,42900,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N393BZ,2013-07-09 18:51:00,-79.7728,41.1253,467,278,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N999LX,2013-07-09 18:51:00,-80.5556,40.8406,434,274,43000,N999LX,N999LX,,A,,,,GLF4,,,,,,,2013-07-10 00:52:00,2013-07-09 20:14:00,2013-07-09 22:28:54,2013-07-09 18:05:54,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.RAV.J64.LMN..LBF..CKW..KTWF,,,,,
N633GA,2013-07-09 18:51:04,-115.784,33.6211,489,91,33700,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N70EW,2013-07-09 18:51:09,-84.3931,41.4697,452,273,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:52,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N700ST,2013-07-09 18:51:20,-78.7222,37.4922,180,111,9000,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N417JD,2013-07-09 18:51:30,-80.3619,28.1975,248,66,8100,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:51:38,-85.9811,38.7219,149,333,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N528QS,2013-07-09 18:51:52,-77.7739,30.8294,472,177,43000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,,,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N393BZ,2013-07-09 18:52:00,-79.9325,41.1411,473,278,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N633GA,2013-07-09 18:52:06,-115.582,33.6161,503,92,34900,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N70EW,2013-07-09 18:52:11,-84.5608,41.4542,456,263,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:52,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N246PH,2013-07-09 18:52:18,-114.327,32.7128,205,69,9400,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N700ST,2013-07-09 18:52:18,-78.6664,37.4686,180,118,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N417JD,2013-07-09 18:52:30,-80.2853,28.2283,253,65,10000,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:52:37,-86.0047,38.7569,166,332,18000,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N854AL,2013-07-09 18:52:40,-86.0125,38.7667,161,328,18000,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N980BH,2013-07-09 18:52:51,,,,,,N980BH,N980BH,,P,,,,AC95,,,,,,,2013-07-10 00:34:51,2013-07-09 19:41:00,,,KABE,,,,,KSAT,,,,,,,,,,,,ABE..ETX..LRP.J6.LIT.J101.LFK..KSAT,,,,,
N43NW,2013-07-09 18:52:55,,,,,19000,N43NW,N43NW,,P,,,,C525,,,,,,,2013-07-10 00:06:17,2013-07-09 23:28:00,,,KLUK,,,,,KVJI,,,,,,,,,,,,LUK..KVJI/0042,,,,,
N393BZ,2013-07-09 18:53:00,-80.0978,41.1606,458,279,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N633GA,2013-07-09 18:53:08,-115.412,33.6119,507,92,36000,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N246PH,2013-07-09 18:53:09,-114.282,32.7211,202,78,10600,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N70EW,2013-07-09 18:53:12,-84.7253,41.4153,463,253,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:52,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.NEWEL.J60.JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N700ST,2013-07-09 18:53:19,-78.6081,37.4511,180,111,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N246PH,2013-07-09 18:53:20,-114.264,32.7253,199,74,11000,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N417JD,2013-07-09 18:53:30,-80.2108,28.2594,253,65,11900,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N70EW,2013-07-09 18:53:35,-84.7253,41.4153,463,253,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:48,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.FWA035031..JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N854AL,2013-07-09 18:53:42,-86.085,38.8025,210,302,18000,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N528QS,2013-07-09 18:53:52,-77.7642,30.5619,477,178,42400,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N393BZ,2013-07-09 18:54:00,-80.2825,41.18,464,278,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N633GA,2013-07-09 18:54:10,-115.245,33.6078,502,92,37900,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N70EW,2013-07-09 18:54:14,-84.8864,41.3758,458,252,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:48,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.FWA035031..JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N700ST,2013-07-09 18:54:20,-78.5447,37.4319,180,111,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N246PH,2013-07-09 18:54:22,-114.204,32.7347,195,84,12500,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N417JD,2013-07-09 18:54:30,-80.1339,28.2883,253,67,13700,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:54:40,-86.1592,38.8328,235,218,18000,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N633GA,2013-07-09 18:55:00,-115.122,33.6069,501,90,39400,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N393BZ,2013-07-09 18:55:00,-80.4369,41.1969,470,278,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N291MJ,2013-07-09 18:55:00,,,,,,N291MJ,N291MJ,,P,,,,,,,,,,,2013-07-10 01:05:54,2013-07-10 00:08:00,,,KGJT,,,,,KSUN,,,,,,,,,,,,GJT..JNC..MTU..MLD..HLE..KSUN/0106,,,,,
N633GA,2013-07-09 18:55:12,-115.082,33.6036,493,96,39800,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N528QS,2013-07-09 18:55:15,-77.7422,30.4339,477,172,40000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N70EW,2013-07-09 18:55:16,-85.0494,41.3372,460,253,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:48,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.FWA035031..JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N6561C,2013-07-09 18:55:17,,,,,,N6561C,N6561C,,P,,,,C414,,,,,,,2013-07-10 00:14:37,2013-07-09 21:10:00,,,KAHN,,,,,KMKG,,,,,,,,,,,,HN..MKG/0306,,,,,
N528QS,2013-07-09 18:55:18,-77.7456,30.3964,0,184,41400,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N700ST,2013-07-09 18:55:18,-78.4839,37.4147,180,110,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N246PH,2013-07-09 18:55:25,-114.137,32.7472,200,77,14000,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N417JD,2013-07-09 18:55:30,-80.0717,28.3378,258,48,15600,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N854AL,2013-07-09 18:55:46,-86.2353,38.8633,234,297,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
N393BZ,2013-07-09 18:56:00,-80.6025,41.2094,460,276,43000,N393BZ,N393BZ,,A,,,,GLEX,,,,,,,2013-07-10 01:52:28,2013-07-09 21:42:00,,,KTEB,,,,,KTWF,,,,,,,,,,,,TEB./.NEWEL.J60.GSH..JOT..ONL.J94.BFF.J94.OCS.J163.PIH..BYI..KTWF/2232,,,,,
N246PH,2013-07-09 18:56:14,-114.081,32.7572,195,78,15400,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N633GA,2013-07-09 18:56:14,-114.919,33.5989,491,99,40900,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N528QS,2013-07-09 18:56:18,-77.7492,30.2567,482,181,40600,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N700ST,2013-07-09 18:56:18,-78.4281,37.3953,180,114,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N70EW,2013-07-09 18:56:18,-85.2464,41.2903,461,252,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:55:48,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.FWA035031..JOT..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N246PH,2013-07-09 18:56:27,-114.076,32.7589,193,69,15400,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N417JD,2013-07-09 18:56:30,-80.0333,28.4011,249,28,17500,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:16:20,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV014030..HIBAC..BAHAA.AR21.ILM..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N700ST,2013-07-09 18:56:43,-78.4,37.3833,180,118,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N854AL,2013-07-09 18:56:48,-86.3092,38.8939,235,299,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-10 00:03:31,2013-07-09 20:10:00,KJVY,,,,,KRAP,,,,,,,,,,,,JVY..IIU.V53.STREP..KRAP/2306,,,,,
